Apply policy: UtilizScale
MACHINE rtx4070-laptop
GPU freqset tool start..
Reset GPU frequency for: 
Main loop start..
2025-11-20 15:49:15, 100, 100, 88342, 2460, -1, 35
2025-11-20 15:49:16, 100, 100, 88356, 2460, -1, 22
2025-11-20 15:49:16, 100, 100, 88356, 2460, -1, 20
2025-11-20 15:49:16, 100, 100, 88436, 2460, -1, 71
2025-11-20 15:49:16, 100, 100, 88436, 2460, -1, 28
2025-11-20 15:49:16, 100, 100, 88436, 2460, -1, 22
2025-11-20 15:49:17, 100, 100, 88467, 2460, -1, 12
2025-11-20 15:49:17, 100, 100, 88467, 2460, -1, 23
2025-11-20 15:49:17, 100, 100, 88356, 2460, -1, 22
2025-11-20 15:49:17, 100, 100, 88356, 2460, -1, 18
2025-11-20 15:49:17, 100, 100, 88356, 2460, -1, 18
2025-11-20 15:49:18, 100, 100, 88340, 2460, -1, 19
2025-11-20 15:49:18, 100, 100, 88340, 2460, -1, 11
2025-11-20 15:49:18, 100, 100, 88367, 2460, -1, 21
2025-11-20 15:49:18, 100, 100, 88367, 2460, -1, 10
2025-11-20 15:49:18, 100, 100, 88367, 2460, -1, 12
2025-11-20 15:49:19, 100, 100, 88364, 2460, -1, 20
2025-11-20 15:49:19, 100, 100, 88364, 2460, -1, 21
2025-11-20 15:49:19, 100, 100, 88379, 2460, -1, 19
2025-11-20 15:49:19, 100, 100, 88379, 2460, -1, 20
2025-11-20 15:49:19, 100, 100, 88379, 2460, -1, 18
2025-11-20 15:49:20, 100, 100, 88386, 2460, -1, 19
2025-11-20 15:49:20, 100, 100, 88386, 2460, -1, 20
2025-11-20 15:49:20, 100, 100, 88360, 2460, -1, 19
2025-11-20 15:49:20, 100, 100, 88360, 2460, -1, 17
2025-11-20 15:49:20, 100, 100, 88360, 2460, -1, 19
2025-11-20 15:49:21, 100, 100, 88345, 2460, -1, 21
2025-11-20 15:49:21, 100, 100, 88345, 2460, -1, 19
2025-11-20 15:49:21, 100, 100, 88345, 2460, -1, 14
2025-11-20 15:49:21, 100, 100, 88345, 2460, -1, 22
2025-11-20 15:49:21, 100, 100, 88345, 2460, -1, 12
2025-11-20 15:49:22, 100, 100, 88388, 2460, -1, 27
2025-11-20 15:49:22, 100, 100, 88388, 2460, -1, 19
2025-11-20 15:49:22, 100, 100, 88389, 2460, -1, 21
2025-11-20 15:49:22, 100, 100, 88389, 2460, -1, 18
2025-11-20 15:49:22, 100, 100, 88389, 2460, -1, 20
2025-11-20 15:49:23, 100, 100, 88349, 2460, -1, 20
2025-11-20 15:49:23, 100, 100, 88349, 2460, -1, 16
2025-11-20 15:49:23, 100, 100, 88350, 2460, -1, 11
2025-11-20 15:49:23, 100, 100, 88350, 2460, -1, 17
2025-11-20 15:49:23, 100, 100, 88350, 2460, -1, 18
2025-11-20 15:49:24, 100, 100, 88384, 2460, -1, 22
2025-11-20 15:49:24, 100, 100, 88384, 2460, -1, 18
2025-11-20 15:49:24, 100, 100, 88410, 2460, -1, 18
2025-11-20 15:49:24, 100, 100, 88410, 2460, -1, 23
2025-11-20 15:49:24, 100, 100, 88410, 2460, -1, 18
2025-11-20 15:49:25, 100, 100, 88347, 2460, -1, 22
2025-11-20 15:49:25, 100, 100, 88347, 2460, -1, 11
2025-11-20 15:49:25, 100, 100, 88288, 2460, -1, 10
2025-11-20 15:49:25, 100, 100, 88288, 2460, -1, 22
2025-11-20 15:49:25, 100, 100, 88288, 2460, -1, 24
2025-11-20 15:49:26, 100, 100, 88295, 2460, -1, 36
2025-11-20 15:49:26, 100, 100, 88295, 2460, -1, 19
2025-11-20 15:49:26, 100, 100, 88384, 2460, -1, 19
2025-11-20 15:49:26, 100, 100, 88384, 2460, -1, 19
2025-11-20 15:49:26, 100, 100, 88384, 2460, -1, 19
2025-11-20 15:49:27, 100, 100, 88421, 2460, -1, 22
2025-11-20 15:49:27, 100, 100, 88421, 2460, -1, 33
2025-11-20 15:49:27, 100, 100, 88362, 2460, -1, 28
2025-11-20 15:49:27, 100, 100, 88362, 2460, -1, 19
2025-11-20 15:49:27, 100, 100, 88362, 2460, -1, 36
2025-11-20 15:49:28, 100, 100, 88291, 2460, -1, 21
2025-11-20 15:49:28, 100, 100, 88291, 2460, -1, 19
2025-11-20 15:49:28, 100, 100, 88224, 2460, -1, 12
2025-11-20 15:49:28, 100, 100, 88224, 2460, -1, 21
2025-11-20 15:49:28, 100, 100, 88224, 2460, -1, 22
2025-11-20 15:49:29, 100, 100, 88267, 2460, -1, 18
2025-11-20 15:49:29, 100, 100, 88267, 2460, -1, 21
2025-11-20 15:49:29, 100, 100, 88285, 2460, -1, 20
2025-11-20 15:49:29, 100, 100, 88285, 2460, -1, 20
2025-11-20 15:49:29, 100, 100, 88285, 2460, -1, 11
2025-11-20 15:49:30, 100, 100, 88256, 2460, -1, 16
2025-11-20 15:49:30, 100, 100, 88256, 2460, -1, 12
2025-11-20 15:49:30, 100, 100, 88261, 2460, -1, 26
2025-11-20 15:49:30, 100, 100, 88261, 2460, -1, 18
2025-11-20 15:49:30, 100, 100, 88261, 2460, -1, 26
2025-11-20 15:49:31, 100, 100, 88310, 2460, -1, 20
2025-11-20 15:49:31, 100, 100, 88310, 2460, -1, 17
2025-11-20 15:49:31, 100, 100, 88328, 2460, -1, 18
2025-11-20 15:49:31, 100, 100, 88328, 2460, -1, 17
2025-11-20 15:49:31, 100, 100, 88328, 2460, -1, 11
2025-11-20 15:49:32, 100, 100, 88323, 2460, -1, 21
2025-11-20 15:49:32, 100, 100, 88323, 2460, -1, 18
2025-11-20 15:49:32, 100, 100, 88347, 2460, -1, 18
2025-11-20 15:49:32, 100, 100, 88347, 2460, -1, 20
2025-11-20 15:49:32, 100, 100, 88347, 2460, -1, 18
2025-11-20 15:49:33, 100, 100, 88288, 2460, -1, 29
2025-11-20 15:49:33, 100, 100, 88288, 2460, -1, 21
2025-11-20 15:49:33, 100, 100, 88249, 2460, -1, 20
2025-11-20 15:49:33, 100, 100, 88249, 2460, -1, 18
2025-11-20 15:49:33, 100, 100, 88249, 2460, -1, 21
2025-11-20 15:49:34, 100, 100, 88244, 2460, -1, 21
2025-11-20 15:49:34, 100, 100, 88244, 2460, -1, 21
2025-11-20 15:49:34, 100, 100, 88263, 2460, -1, 19
2025-11-20 15:49:34, 100, 100, 88263, 2460, -1, 18
2025-11-20 15:49:34, 100, 100, 88263, 2460, -1, 21
2025-11-20 15:49:35, 100, 100, 88309, 2460, -1, 21
2025-11-20 15:49:35, 100, 100, 88309, 2460, -1, 10
2025-11-20 15:49:35, 100, 100, 88319, 2460, -1, 20
2025-11-20 15:49:35, 100, 100, 88319, 2460, -1, 18
2025-11-20 15:49:35, 100, 100, 88319, 2460, -1, 18
2025-11-20 15:49:36, 100, 100, 88327, 2460, -1, 20
2025-11-20 15:49:36, 100, 100, 88327, 2460, -1, 35
2025-11-20 15:49:36, 100, 100, 88305, 2460, -1, 62
2025-11-20 15:49:36, 100, 100, 88305, 2460, -1, 20
2025-11-20 15:49:36, 100, 100, 88305, 2460, -1, 10
2025-11-20 15:49:37, 100, 100, 88297, 2460, -1, 20
2025-11-20 15:49:37, 100, 100, 88297, 2460, -1, 23
2025-11-20 15:49:37, 100, 100, 88320, 2460, -1, 18
2025-11-20 15:49:37, 100, 100, 88320, 2460, -1, 20
2025-11-20 15:49:37, 100, 100, 88320, 2460, -1, 12
2025-11-20 15:49:38, 100, 100, 88329, 2460, -1, 20
2025-11-20 15:49:38, 100, 100, 88329, 2460, -1, 19
2025-11-20 15:49:38, 100, 100, 88341, 2460, -1, 11
2025-11-20 15:49:38, 100, 100, 88341, 2460, -1, 27
2025-11-20 15:49:38, 100, 100, 88341, 2460, -1, 21
2025-11-20 15:49:39, 100, 100, 88285, 2460, -1, 24
2025-11-20 15:49:39, 100, 100, 88285, 2460, -1, 18
2025-11-20 15:49:39, 100, 100, 88216, 2460, -1, 19
2025-11-20 15:49:39, 100, 100, 88216, 2460, -1, 19
2025-11-20 15:49:39, 100, 100, 88216, 2460, -1, 23
2025-11-20 15:49:40, 100, 100, 88260, 2460, -1, 10
2025-11-20 15:49:40, 100, 100, 88260, 2460, -1, 19
2025-11-20 15:49:40, 100, 100, 88360, 2460, -1, 19
2025-11-20 15:49:40, 100, 100, 88360, 2460, -1, 23
2025-11-20 15:49:40, 100, 100, 88360, 2460, -1, 32
2025-11-20 15:49:41, 100, 100, 88335, 2460, -1, 18
2025-11-20 15:49:41, 100, 100, 88335, 2460, -1, 20
2025-11-20 15:49:41, 100, 100, 88257, 2460, -1, 21
2025-11-20 15:49:41, 100, 100, 88257, 2460, -1, 11
2025-11-20 15:49:41, 100, 100, 88257, 2460, -1, 11
2025-11-20 15:49:42, 100, 100, 88269, 2460, -1, 19
2025-11-20 15:49:42, 100, 100, 88269, 2460, -1, 24
2025-11-20 15:49:42, 100, 100, 88245, 2460, -1, 19
2025-11-20 15:49:42, 100, 100, 88245, 2460, -1, 21
2025-11-20 15:49:42, 100, 100, 88245, 2460, -1, 18
2025-11-20 15:49:43, 100, 100, 88228, 2460, -1, 21
2025-11-20 15:49:43, 100, 100, 88228, 2460, -1, 33
2025-11-20 15:49:43, 100, 100, 88274, 2460, -1, 39
2025-11-20 15:49:43, 100, 100, 88274, 2460, -1, 18
2025-11-20 15:49:43, 100, 100, 88274, 2460, -1, 22
2025-11-20 15:49:44, 100, 100, 88223, 2460, -1, 23
2025-11-20 15:49:44, 100, 100, 88223, 2460, -1, 21
2025-11-20 15:49:44, 100, 100, 88233, 2460, -1, 12
2025-11-20 15:49:44, 100, 100, 88233, 2460, -1, 18
2025-11-20 15:49:44, 100, 100, 88233, 2460, -1, 21
2025-11-20 15:49:45, 100, 100, 88269, 2460, -1, 10
2025-11-20 15:49:45, 100, 100, 88269, 2460, -1, 18
2025-11-20 15:49:45, 100, 100, 88226, 2460, -1, 24
2025-11-20 15:49:45, 100, 100, 88226, 2460, -1, 18
2025-11-20 15:49:45, 100, 100, 88226, 2460, -1, 17
2025-11-20 15:49:46, 100, 100, 88238, 2460, -1, 14
2025-11-20 15:49:46, 100, 100, 88238, 2460, -1, 19
2025-11-20 15:49:46, 100, 100, 88300, 2460, -1, 10
2025-11-20 15:49:46, 100, 100, 88300, 2460, -1, 28
2025-11-20 15:49:46, 100, 100, 88300, 2460, -1, 20
2025-11-20 15:49:47, 100, 100, 88336, 2460, -1, 20
2025-11-20 15:49:47, 100, 100, 88336, 2460, -1, 20
2025-11-20 15:49:47, 100, 100, 88310, 2460, -1, 18
2025-11-20 15:49:47, 100, 100, 88310, 2460, -1, 18
2025-11-20 15:49:47, 100, 100, 88310, 2460, -1, 11
2025-11-20 15:49:48, 100, 100, 88267, 2460, -1, 19
2025-11-20 15:49:48, 100, 100, 88267, 2460, -1, 11
2025-11-20 15:49:48, 100, 100, 88258, 2460, -1, 11
2025-11-20 15:49:48, 100, 100, 88258, 2460, -1, 26
2025-11-20 15:49:48, 100, 100, 88258, 2460, -1, 22
2025-11-20 15:49:49, 100, 100, 88229, 2460, -1, 21
2025-11-20 15:49:49, 100, 100, 88229, 2460, -1, 20
2025-11-20 15:49:49, 100, 100, 88279, 2460, -1, 17
2025-11-20 15:49:49, 100, 100, 88279, 2460, -1, 19
2025-11-20 15:49:49, 100, 100, 88279, 2460, -1, 13
2025-11-20 15:49:50, 100, 100, 88386, 2460, -1, 18
2025-11-20 15:49:50, 100, 100, 88386, 2460, -1, 10
2025-11-20 15:49:50, 100, 100, 88390, 2460, -1, 19
2025-11-20 15:49:50, 100, 100, 88390, 2460, -1, 20
2025-11-20 15:49:50, 100, 100, 88390, 2460, -1, 18
2025-11-20 15:49:51, 100, 100, 88409, 2460, -1, 21
2025-11-20 15:49:51, 100, 100, 88409, 2460, -1, 20
2025-11-20 15:49:51, 100, 100, 88461, 2460, -1, 21
2025-11-20 15:49:51, 100, 100, 88461, 2460, -1, 20
2025-11-20 15:49:51, 100, 100, 88461, 2460, -1, 19
2025-11-20 15:49:52, 100, 100, 88407, 2460, -1, 20
2025-11-20 15:49:52, 100, 100, 88407, 2460, -1, 17
2025-11-20 15:49:52, 100, 100, 88324, 2460, -1, 19
2025-11-20 15:49:52, 100, 100, 88324, 2460, -1, 18
2025-11-20 15:49:52, 100, 100, 88324, 2460, -1, 20
2025-11-20 15:49:53, 100, 100, 88307, 2460, -1, 19
2025-11-20 15:49:53, 100, 100, 88307, 2460, -1, 21
2025-11-20 15:49:53, 100, 100, 88302, 2460, -1, 21
2025-11-20 15:49:53, 100, 100, 88302, 2460, -1, 20
2025-11-20 15:49:53, 100, 100, 88302, 2460, -1, 19
2025-11-20 15:49:54, 100, 100, 88314, 2460, -1, 21
2025-11-20 15:49:54, 100, 100, 88314, 2460, -1, 21
2025-11-20 15:49:54, 100, 100, 88308, 2460, -1, 23
2025-11-20 15:49:54, 100, 100, 88308, 2460, -1, 20
2025-11-20 15:49:54, 100, 100, 88308, 2460, -1, 21
2025-11-20 15:49:55, 100, 100, 88262, 2460, -1, 23
2025-11-20 15:49:55, 100, 100, 88262, 2460, -1, 19
2025-11-20 15:49:55, 100, 100, 88193, 2460, -1, 21
2025-11-20 15:49:55, 100, 100, 88193, 2460, -1, 19
2025-11-20 15:49:55, 100, 100, 88193, 2460, -1, 36
2025-11-20 15:49:56, 100, 100, 78921, 2475, -1, 82
2025-11-20 15:49:56, 100, 100, 78921, 2475, -1, 77
2025-11-20 15:49:56, 0, 0, 48979, 2475, -1, 77
2025-11-20 15:49:56, 0, 0, 48979, 2475, -1, 77
2025-11-20 15:49:56, 0, 0, 48979, 2475, -1, 56
2025-11-20 15:49:57, 0, 0, 25000, 2475, -1, 77
2025-11-20 15:49:57, 0, 0, 25000, 2475, -1, 77
2025-11-20 15:49:57, 0, 1, 22304, 2475, -1, 75
2025-11-20 15:49:57, 0, 1, 22304, 2475, -1, 86
2025-11-20 15:49:57, 0, 1, 22304, 2475, -1, 77
2025-11-20 15:49:58, 0, 1, 19697, 525, -1, 86
2025-11-20 15:49:58, 0, 1, 19697, 525, -1, 84
2025-11-20 15:49:58, 0, 1, 13312, 435, -1, 137
2025-11-20 15:49:58, 0, 1, 13312, 435, -1, 85
2025-11-20 15:49:58, 0, 1, 13312, 435, -1, 85
2025-11-20 15:49:59, 0, 1, 13312, 405, -1, 85
2025-11-20 15:49:59, 0, 1, 13312, 405, -1, 84
2025-11-20 15:49:59, 0, 1, 9371, 405, -1, 85
2025-11-20 15:49:59, 0, 1, 9371, 405, -1, 85
2025-11-20 15:49:59, 0, 1, 9371, 405, -1, 84
2025-11-20 15:50:0, 0, 1, 9371, 255, -1, 84
2025-11-20 15:50:0, 0, 1, 9371, 255, -1, 84
2025-11-20 15:50:0, 0, 7, 9090, 255, -1, 85
2025-11-20 15:50:0, 0, 7, 9090, 255, -1, 87
2025-11-20 15:50:0, 0, 7, 9090, 255, -1, 85
2025-11-20 15:50:1, 0, 7, 8704, 210, -1, 83
2025-11-20 15:50:1, 0, 7, 8704, 210, -1, 84
2025-11-20 15:50:1, 0, 10, 8636, 210, -1, 85
2025-11-20 15:50:1, 0, 10, 8636, 210, -1, 84
2025-11-20 15:50:1, 0, 10, 8636, 210, -1, 51
2025-11-20 15:50:2, 0, 10, 8445, 210, -1, 84
2025-11-20 15:50:2, 0, 10, 8445, 210, -1, 85
2025-11-20 15:50:2, 0, 24, 7825, 210, -1, 27
2025-11-20 15:50:2, 0, 24, 7825, 210, -1, 84
2025-11-20 15:50:2, 0, 24, 7825, 210, -1, 85
2025-11-20 15:50:3, 0, 24, 6397, 210, -1, 84
2025-11-20 15:50:3, 0, 24, 6397, 210, -1, 84
2025-11-20 15:50:3, 0, 24, 4497, 210, -1, 85
2025-11-20 15:50:3, 0, 24, 4497, 210, -1, 84
2025-11-20 15:50:3, 0, 24, 4497, 210, -1, 79
2025-11-20 15:50:4, 0, 24, 4494, 210, -1, 85
2025-11-20 15:50:4, 0, 24, 4494, 210, -1, 85
2025-11-20 15:50:4, 0, 24, 4494, 210, -1, 84
2025-11-20 15:50:4, 0, 24, 4494, 210, -1, 85
2025-11-20 15:50:4, 0, 24, 4494, 210, -1, 83
2025-11-20 15:50:5, 0, 24, 4517, 210, -1, 85
2025-11-20 15:50:5, 0, 24, 4517, 210, -1, 84
2025-11-20 15:50:5, 0, 24, 4517, 210, -1, 84
2025-11-20 15:50:5, 0, 24, 4517, 210, -1, 108
2025-11-20 15:50:5, 0, 24, 4517, 210, -1, 79
2025-11-20 15:50:6, 0, 24, 4528, 210, -1, 84
2025-11-20 15:50:6, 0, 24, 4528, 210, -1, 84
2025-11-20 15:50:6, 0, 24, 4528, 210, -1, 83
2025-11-20 15:50:6, 0, 24, 4528, 210, -1, 85
2025-11-20 15:50:6, 0, 24, 4528, 210, -1, 83
2025-11-20 15:50:7, 0, 24, 4500, 210, -1, 91
2025-11-20 15:50:7, 0, 24, 4500, 210, -1, 85
2025-11-20 15:50:7, 0, 24, 4500, 210, -1, 48
2025-11-20 15:50:7, 0, 24, 4500, 210, -1, 43
2025-11-20 15:50:7, 0, 24, 4500, 210, -1, 49
2025-11-20 15:50:8, 0, 24, 4494, 210, -1, 84
2025-11-20 15:50:8, 0, 24, 4494, 210, -1, 84
2025-11-20 15:50:8, 0, 24, 4500, 210, -1, 85
2025-11-20 15:50:8, 0, 24, 4500, 210, -1, 85
2025-11-20 15:50:8, 0, 24, 4500, 210, -1, 79
2025-11-20 15:50:9, 0, 24, 4501, 210, -1, 84
2025-11-20 15:50:9, 0, 24, 4501, 210, -1, 83
2025-11-20 15:50:9, 0, 24, 4501, 210, -1, 84
2025-11-20 15:50:9, 0, 24, 4501, 210, -1, 85
2025-11-20 15:50:9, 0, 24, 4501, 210, -1, 84
2025-11-20 15:50:10, 0, 24, 4544, 210, -1, 84
2025-11-20 15:50:10, 0, 24, 4544, 210, -1, 84
2025-11-20 15:50:10, 0, 24, 4544, 210, -1, 85
2025-11-20 15:50:10, 0, 24, 4544, 210, -1, 85
2025-11-20 15:50:10, 0, 24, 4544, 210, -1, 71
2025-11-20 15:50:11, 0, 24, 4559, 210, -1, 86
2025-11-20 15:50:11, 0, 24, 4559, 210, -1, 85
2025-11-20 15:50:11, 0, 24, 4559, 210, -1, 84
2025-11-20 15:50:11, 0, 24, 4559, 210, -1, 84
2025-11-20 15:50:11, 0, 24, 4559, 210, -1, 83
2025-11-20 15:50:12, 0, 24, 4579, 210, -1, 84
2025-11-20 15:50:12, 0, 24, 4579, 210, -1, 85
2025-11-20 15:50:12, 0, 24, 4579, 210, -1, 84
2025-11-20 15:50:12, 0, 24, 4579, 210, -1, 84
2025-11-20 15:50:12, 0, 24, 4579, 210, -1, 85
2025-11-20 15:50:13, 0, 24, 4592, 210, -1, 85
2025-11-20 15:50:13, 0, 24, 4592, 210, -1, 84
2025-11-20 15:50:13, 0, 24, 4592, 210, -1, 79
2025-11-20 15:50:13, 0, 24, 4592, 210, -1, 85
2025-11-20 15:50:13, 0, 24, 4592, 210, -1, 84
2025-11-20 15:50:14, 0, 24, 4609, 210, -1, 86
2025-11-20 15:50:14, 0, 24, 4609, 210, -1, 85
2025-11-20 15:50:14, 0, 24, 4609, 210, -1, 85
2025-11-20 15:50:14, 0, 24, 4609, 210, -1, 79
2025-11-20 15:50:14, 0, 24, 4609, 210, -1, 85
2025-11-20 15:50:15, 0, 24, 4625, 210, -1, 84
2025-11-20 15:50:15, 0, 24, 4625, 210, -1, 109
2025-11-20 15:50:15, 0, 24, 4650, 210, -1, 85
2025-11-20 15:50:15, 0, 24, 4650, 210, -1, 87
2025-11-20 15:50:15, 0, 24, 4650, 210, -1, 52
2025-11-20 15:50:16, 0, 24, 4668, 210, -1, 28
2025-11-20 15:50:16, 0, 24, 4668, 210, -1, 25
2025-11-20 15:50:16, 100, 2, 22879, 2475, -1, 57
2025-11-20 15:50:16, 100, 2, 22879, 2475, -1, 43
2025-11-20 15:50:16, 100, 2, 22879, 2475, -1, 37
2025-11-20 15:50:17, 100, 2, 52173, 2475, -1, 43
2025-11-20 15:50:17, 100, 2, 52173, 2475, -1, 31
2025-11-20 15:50:17, 0, 1, 57167, 2475, -1, 20
2025-11-20 15:50:17, 0, 1, 57167, 2475, -1, 31
2025-11-20 15:50:17, 0, 1, 57167, 2475, -1, 37
2025-11-20 15:50:18, 0, 1, 35674, 2475, -1, 21
2025-11-20 15:50:18, 0, 1, 35674, 2475, -1, 25
2025-11-20 15:50:18, 100, 1, 43838, 2475, -1, 20
2025-11-20 15:50:18, 100, 1, 43838, 2475, -1, 19
2025-11-20 15:50:18, 100, 1, 43838, 2475, -1, 22
2025-11-20 15:50:19, 100, 1, 66640, 2475, -1, 21
2025-11-20 15:50:19, 100, 1, 66640, 2475, -1, 20
2025-11-20 15:50:19, 0, 1, 58855, 2475, -1, 21
2025-11-20 15:50:19, 0, 1, 58855, 2475, -1, 20
2025-11-20 15:50:19, 0, 1, 58855, 2475, -1, 20
2025-11-20 15:50:20, 0, 1, 53088, 2475, -1, 18
2025-11-20 15:50:20, 0, 1, 53088, 2475, -1, 21
2025-11-20 15:50:20, 100, 1, 60629, 2475, -1, 18
2025-11-20 15:50:20, 100, 1, 60629, 2475, -1, 24
2025-11-20 15:50:20, 100, 1, 60629, 2475, -1, 17
2025-11-20 15:50:21, 100, 1, 71549, 2475, -1, 19
2025-11-20 15:50:21, 100, 1, 71549, 2475, -1, 19
2025-11-20 15:50:21, 100, 1, 60935, 2475, -1, 20
2025-11-20 15:50:21, 100, 1, 60935, 2475, -1, 23
2025-11-20 15:50:21, 100, 1, 60935, 2475, -1, 17
2025-11-20 15:50:22, 100, 1, 61443, 2475, -1, 27
2025-11-20 15:50:22, 100, 1, 61443, 2475, -1, 18
2025-11-20 15:50:22, 100, 1, 70612, 2475, -1, 20
2025-11-20 15:50:22, 100, 1, 70612, 2475, -1, 19
2025-11-20 15:50:22, 100, 1, 70612, 2475, -1, 21
2025-11-20 15:50:23, 100, 1, 70769, 2475, -1, 21
2025-11-20 15:50:23, 100, 1, 70769, 2475, -1, 18
2025-11-20 15:50:23, 100, 1, 65853, 2475, -1, 20
2025-11-20 15:50:23, 100, 1, 65853, 2475, -1, 18
2025-11-20 15:50:23, 100, 1, 65853, 2475, -1, 19
2025-11-20 15:50:24, 100, 1, 65432, 2475, -1, 24
2025-11-20 15:50:24, 100, 1, 65432, 2475, -1, 21
2025-11-20 15:50:24, 100, 1, 69909, 2475, -1, 18
2025-11-20 15:50:24, 100, 1, 69909, 2475, -1, 19
2025-11-20 15:50:24, 100, 1, 69909, 2475, -1, 19
2025-11-20 15:50:25, 100, 1, 69974, 2475, -1, 19
2025-11-20 15:50:25, 100, 1, 69974, 2475, -1, 18
2025-11-20 15:50:25, 100, 1, 70011, 2475, -1, 19
2025-11-20 15:50:25, 100, 1, 70011, 2475, -1, 19
2025-11-20 15:50:25, 100, 1, 70011, 2475, -1, 26
2025-11-20 15:50:26, 100, 1, 66228, 2475, -1, 18
2025-11-20 15:50:26, 100, 1, 66228, 2475, -1, 20
2025-11-20 15:50:26, 100, 1, 64467, 2475, -1, 19
2025-11-20 15:50:26, 100, 1, 64467, 2475, -1, 19
2025-11-20 15:50:26, 100, 1, 64467, 2475, -1, 18
2025-11-20 15:50:27, 100, 1, 66169, 2475, -1, 21
2025-11-20 15:50:27, 100, 1, 66169, 2475, -1, 20
2025-11-20 15:50:27, 100, 1, 66182, 2475, -1, 18
2025-11-20 15:50:27, 100, 1, 66182, 2475, -1, 17
2025-11-20 15:50:27, 100, 1, 66182, 2475, -1, 19
2025-11-20 15:50:28, 100, 1, 66186, 2475, -1, 20
2025-11-20 15:50:28, 100, 1, 66186, 2475, -1, 20
2025-11-20 15:50:28, 100, 1, 65540, 2475, -1, 18
2025-11-20 15:50:28, 100, 1, 65540, 2475, -1, 18
2025-11-20 15:50:28, 100, 1, 65540, 2475, -1, 21
2025-11-20 15:50:29, 100, 1, 66978, 2475, -1, 20
2025-11-20 15:50:29, 100, 1, 66978, 2475, -1, 19
2025-11-20 15:50:29, 100, 1, 69361, 2475, -1, 20
2025-11-20 15:50:29, 100, 1, 69361, 2475, -1, 21
2025-11-20 15:50:29, 100, 1, 69361, 2475, -1, 21
2025-11-20 15:50:30, 100, 1, 69408, 2475, -1, 19
2025-11-20 15:50:30, 100, 1, 69408, 2475, -1, 18
2025-11-20 15:50:30, 100, 1, 69426, 2475, -1, 19
2025-11-20 15:50:30, 100, 1, 69426, 2475, -1, 18
2025-11-20 15:50:30, 100, 1, 69426, 2475, -1, 21
2025-11-20 15:50:31, 100, 1, 69424, 2475, -1, 19
2025-11-20 15:50:31, 100, 1, 69424, 2475, -1, 19
2025-11-20 15:50:31, 100, 1, 69421, 2475, -1, 18
2025-11-20 15:50:31, 100, 1, 69421, 2475, -1, 22
2025-11-20 15:50:31, 100, 1, 69421, 2475, -1, 20
2025-11-20 15:50:32, 100, 1, 69434, 2475, -1, 20
2025-11-20 15:50:32, 100, 1, 69434, 2475, -1, 17
2025-11-20 15:50:32, 100, 1, 70726, 2475, -1, 21
2025-11-20 15:50:32, 100, 1, 70726, 2475, -1, 19
2025-11-20 15:50:32, 100, 1, 70726, 2475, -1, 19
2025-11-20 15:50:33, 100, 1, 72264, 2475, -1, 19
2025-11-20 15:50:33, 100, 1, 72264, 2475, -1, 39
2025-11-20 15:50:33, 100, 1, 72275, 2475, -1, 21
2025-11-20 15:50:33, 100, 1, 72275, 2475, -1, 21
2025-11-20 15:50:33, 100, 1, 72275, 2475, -1, 25
2025-11-20 15:50:34, 100, 1, 72286, 2475, -1, 18
2025-11-20 15:50:34, 100, 1, 72286, 2475, -1, 22
2025-11-20 15:50:34, 100, 1, 72305, 2475, -1, 35
2025-11-20 15:50:34, 100, 1, 72305, 2475, -1, 29
2025-11-20 15:50:34, 100, 1, 72305, 2475, -1, 21
2025-11-20 15:50:35, 100, 1, 72321, 2475, -1, 29
2025-11-20 15:50:35, 100, 1, 72321, 2475, -1, 18
2025-11-20 15:50:35, 100, 1, 72309, 2475, -1, 18
2025-11-20 15:50:35, 100, 1, 72309, 2475, -1, 19
2025-11-20 15:50:35, 100, 1, 72309, 2475, -1, 20
2025-11-20 15:50:36, 100, 1, 71898, 2475, -1, 21
2025-11-20 15:50:36, 100, 1, 71898, 2475, -1, 19
2025-11-20 15:50:36, 100, 1, 73099, 2475, -1, 19
2025-11-20 15:50:36, 100, 1, 73099, 2475, -1, 19
2025-11-20 15:50:36, 100, 1, 73099, 2475, -1, 19
2025-11-20 15:50:37, 100, 1, 74138, 2475, -1, 20
2025-11-20 15:50:37, 100, 1, 74138, 2475, -1, 22
2025-11-20 15:50:37, 100, 1, 74792, 2475, -1, 18
2025-11-20 15:50:37, 100, 1, 74792, 2475, -1, 21
2025-11-20 15:50:37, 100, 1, 74792, 2475, -1, 19
2025-11-20 15:50:38, 100, 1, 74815, 2475, -1, 23
2025-11-20 15:50:38, 100, 1, 74815, 2475, -1, 18
2025-11-20 15:50:38, 100, 1, 74825, 2475, -1, 21
2025-11-20 15:50:38, 100, 1, 74825, 2475, -1, 23
2025-11-20 15:50:38, 100, 1, 74825, 2475, -1, 24
2025-11-20 15:50:39, 100, 1, 74840, 2475, -1, 20
2025-11-20 15:50:39, 100, 1, 74840, 2475, -1, 18
2025-11-20 15:50:39, 100, 1, 74847, 2475, -1, 24
2025-11-20 15:50:39, 100, 1, 74847, 2475, -1, 19
2025-11-20 15:50:39, 100, 1, 74847, 2475, -1, 20
2025-11-20 15:50:40, 100, 1, 74833, 2475, -1, 18
2025-11-20 15:50:40, 100, 1, 74833, 2475, -1, 18
2025-11-20 15:50:40, 100, 1, 74827, 2475, -1, 18
2025-11-20 15:50:40, 100, 1, 74827, 2475, -1, 20
